relative_path,category
images_processed/Garden/damaged_park_benches/000162.jpg,Garden
images_processed/Garden/damaged_park_benches/000227.jpg,Garden
images_processed/Garden/damaged_park_benches/000022.jpg,Garden
images_processed/Garden/damaged_park_benches/000177.jpg,Garden
images_processed/Garden/damaged_park_benches/000150.jpg,Garden
images_processed/Garden/damaged_park_benches/000146.jpg,Garden
images_processed/Garden/damaged_park_benches/000241.jpg,Garden
images_processed/Garden/damaged_park_benches/000109.jpg,Garden
images_processed/Garden/damaged_park_benches/000163.jpg,Garden
images_processed/Garden/damaged_park_benches/000111.jpg,Garden
images_processed/Garden/damaged_park_benches/000164.jpg,Garden
images_processed/Garden/damaged_park_benches/000231.jpg,Garden
images_processed/Garden/damaged_park_benches/000131.jpg,Garden
images_processed/Garden/damaged_park_benches/000074.jpg,Garden
images_processed/Garden/damaged_park_benches/000095.jpg,Garden
images_processed/Garden/damaged_park_benches/000205.jpg,Garden
images_processed/Garden/damaged_park_benches/000151.jpg,Garden
images_processed/Garden/damaged_park_benches/000045.jpg,Garden
images_processed/Garden/damaged_park_benches/000155.jpg,Garden
images_processed/Garden/damaged_park_benches/000184.jpg,Garden
images_processed/Garden/damaged_park_benches/000134.jpg,Garden
images_processed/Garden/damaged_park_benches/000202.jpg,Garden
images_processed/Garden/damaged_park_benches/000042.jpg,Garden
images_processed/Garden/damaged_park_benches/000091.jpg,Garden
images_processed/Garden/damaged_park_benches/000130.jpg,Garden
images_processed/Garden/damaged_park_benches/000139.jpg,Garden
images_processed/Garden/damaged_park_benches/000170.jpg,Garden
images_processed/Garden/damaged_park_benches/000100.jpg,Garden
images_processed/Garden/damaged_park_benches/000160.jpg,Garden
images_processed/Garden/damaged_park_benches/000192.jpg,Garden
images_processed/Garden/damaged_park_benches/000038.jpg,Garden
images_processed/Garden/damaged_park_benches/000208.jpg,Garden
images_processed/Garden/damaged_park_benches/000039.jpg,Garden
images_processed/Garden/damaged_park_benches/000050.jpg,Garden
images_processed/Garden/damaged_park_benches/000004.jpg,Garden
images_processed/Garden/damaged_park_benches/000226.jpg,Garden
images_processed/Garden/damaged_park_benches/000031.jpg,Garden
images_processed/Garden/damaged_park_benches/000075.jpg,Garden
images_processed/Garden/damaged_park_benches/000161.jpg,Garden
images_processed/Garden/damaged_park_benches/000183.jpg,Garden
images_processed/Garden/damaged_park_benches/000060.jpg,Garden
images_processed/Garden/damaged_park_benches/000026.jpg,Garden
images_processed/Garden/damaged_park_benches/000182.jpg,Garden
images_processed/Garden/damaged_park_benches/000190.jpg,Garden
images_processed/Garden/damaged_park_benches/000124.jpg,Garden
images_processed/Garden/damaged_park_benches/000133.jpg,Garden
images_processed/Garden/damaged_park_benches/000036.jpg,Garden
images_processed/Garden/damaged_park_benches/000234.jpg,Garden
images_processed/Garden/damaged_park_benches/000135.jpg,Garden
images_processed/Garden/damaged_park_benches/000115.jpg,Garden
images_processed/Garden/damaged_park_benches/000078.jpg,Garden
images_processed/Garden/damaged_park_benches/000200.jpg,Garden
images_processed/Garden/damaged_park_benches/000084.jpg,Garden
images_processed/Garden/damaged_park_benches/000114.jpg,Garden
images_processed/Garden/damaged_park_benches/000011.jpg,Garden
images_processed/Garden/damaged_park_benches/000112.jpg,Garden
images_processed/Garden/damaged_park_benches/000097.jpg,Garden
images_processed/Garden/damaged_park_benches/000129.jpg,Garden
images_processed/Garden/damaged_park_benches/000062.jpg,Garden
images_processed/Garden/damaged_park_benches/000118.jpg,Garden
images_processed/Garden/damaged_park_benches/000034.jpg,Garden
images_processed/Garden/damaged_park_benches/000005.jpg,Garden
images_processed/Garden/damaged_park_benches/000037.jpg,Garden
images_processed/Garden/damaged_park_benches/000149.jpg,Garden
images_processed/Garden/damaged_park_benches/000173.jpg,Garden
images_processed/Garden/damaged_park_benches/000196.jpg,Garden
images_processed/Garden/damaged_park_benches/000218.jpg,Garden
images_processed/Garden/damaged_park_benches/000232.jpg,Garden
images_processed/Garden/damaged_park_benches/000143.jpg,Garden
images_processed/Garden/damaged_park_benches/000204.jpg,Garden
images_processed/Garden/damaged_park_benches/000106.jpg,Garden
images_processed/Garden/damaged_park_benches/000128.jpg,Garden
images_processed/Garden/damaged_park_benches/000051.jpg,Garden
images_processed/Garden/damaged_park_benches/000033.jpg,Garden
images_processed/Garden/damaged_park_benches/000147.jpg,Garden
images_processed/Garden/damaged_park_benches/000059.jpg,Garden
images_processed/Garden/damaged_park_benches/000230.jpg,Garden
images_processed/Garden/damaged_park_benches/000028.jpg,Garden
images_processed/Garden/damaged_park_benches/000154.jpg,Garden
images_processed/Garden/damaged_park_benches/000165.jpg,Garden
images_processed/Garden/damaged_park_benches/000235.jpg,Garden
images_processed/Garden/damaged_park_benches/000209.jpg,Garden
images_processed/Garden/damaged_park_benches/000020.jpg,Garden
images_processed/Garden/damaged_park_benches/000021.jpg,Garden
images_processed/Garden/damaged_park_benches/000105.jpg,Garden
images_processed/Garden/damaged_park_benches/000013.jpg,Garden
images_processed/Garden/damaged_park_benches/000244.jpg,Garden
images_processed/Garden/damaged_park_benches/000144.jpg,Garden
images_processed/Garden/damaged_park_benches/000236.jpg,Garden
images_processed/Garden/damaged_park_benches/000080.jpg,Garden
images_processed/Garden/damaged_park_benches/000233.jpg,Garden
images_processed/Garden/damaged_park_benches/000077.jpg,Garden
images_processed/Garden/damaged_park_benches/000108.jpg,Garden
images_processed/Garden/damaged_park_benches/000243.jpg,Garden
images_processed/Garden/damaged_park_benches/000199.jpg,Garden
images_processed/Garden/damaged_park_benches/000053.jpg,Garden
images_processed/Garden/damaged_park_benches/000110.jpg,Garden
images_processed/Garden/damaged_park_benches/000217.jpg,Garden
images_processed/Garden/damaged_park_benches/000048.jpg,Garden
images_processed/Garden/damaged_park_benches/000040.jpg,Garden
images_processed/Garden/damaged_park_benches/000056.jpg,Garden
images_processed/Garden/damaged_park_benches/000076.jpg,Garden
images_processed/Garden/damaged_park_benches/000142.jpg,Garden
images_processed/Garden/damaged_park_benches/000086.jpg,Garden
images_processed/Garden/damaged_park_benches/000181.jpg,Garden
images_processed/Garden/damaged_park_benches/000014.jpg,Garden
images_processed/Garden/damaged_park_benches/000219.jpg,Garden
images_processed/Garden/damaged_park_benches/000107.jpg,Garden
images_processed/Garden/damaged_park_benches/000238.jpg,Garden
images_processed/Garden/damaged_park_benches/000127.jpg,Garden
images_processed/Garden/damaged_park_benches/000041.jpg,Garden
images_processed/Garden/damaged_park_benches/000102.jpg,Garden
images_processed/Garden/damaged_park_benches/000152.jpg,Garden
images_processed/Garden/damaged_park_benches/000057.jpg,Garden
images_processed/Garden/damaged_park_benches/000069.jpg,Garden
images_processed/Garden/damaged_park_benches/000090.jpg,Garden
images_processed/Garden/damaged_park_benches/000081.jpg,Garden
images_processed/Garden/damaged_park_benches/000017.jpg,Garden
images_processed/Garden/damaged_park_benches/000066.jpg,Garden
images_processed/Garden/damaged_park_benches/000006.jpg,Garden
images_processed/Garden/damaged_park_benches/000185.jpg,Garden
images_processed/Garden/damaged_park_benches/000073.jpg,Garden
images_processed/Garden/damaged_park_benches/000203.jpg,Garden
images_processed/Garden/damaged_park_benches/000055.jpg,Garden
images_processed/Garden/damaged_park_benches/000215.jpg,Garden
images_processed/Garden/damaged_park_benches/000137.jpg,Garden
images_processed/Garden/damaged_park_benches/000237.jpg,Garden
images_processed/Garden/damaged_park_benches/000071.jpg,Garden
images_processed/Garden/damaged_park_benches/000029.jpg,Garden
images_processed/Garden/damaged_park_benches/000096.jpg,Garden
images_processed/Garden/damaged_park_benches/000046.jpg,Garden
images_processed/Garden/damaged_park_benches/000003.jpg,Garden
images_processed/Garden/damaged_park_benches/000211.jpg,Garden
images_processed/Garden/damaged_park_benches/000197.jpg,Garden
images_processed/Garden/damaged_park_benches/000193.jpg,Garden
images_processed/Garden/damaged_park_benches/000035.jpg,Garden
images_processed/Garden/damaged_park_benches/000120.jpg,Garden
images_processed/Garden/damaged_park_benches/000188.jpg,Garden
images_processed/Garden/damaged_park_benches/000136.jpg,Garden
images_processed/Garden/damaged_park_benches/000044.jpg,Garden
images_processed/Garden/damaged_park_benches/000174.jpg,Garden
images_processed/Garden/damaged_park_benches/000187.jpg,Garden
images_processed/Garden/damaged_park_benches/000052.jpg,Garden
images_processed/Garden/damaged_park_benches/000012.jpg,Garden
images_processed/Garden/damaged_park_benches/000116.jpg,Garden
images_processed/Garden/damaged_park_benches/000189.jpg,Garden
images_processed/Garden/damaged_park_benches/000072.jpg,Garden
images_processed/Garden/damaged_park_benches/000088.jpg,Garden
images_processed/Garden/damaged_park_benches/000242.jpg,Garden
images_processed/Garden/damaged_park_benches/000224.jpg,Garden
images_processed/Garden/damaged_park_benches/000157.jpg,Garden
images_processed/Garden/damaged_park_benches/000125.jpg,Garden
images_processed/Garden/damaged_park_benches/000079.jpg,Garden
images_processed/Garden/damaged_park_benches/000019.jpg,Garden
images_processed/Garden/damaged_park_benches/000030.jpg,Garden
images_processed/Garden/damaged_park_benches/000210.jpg,Garden
images_processed/Garden/damaged_park_benches/000220.jpg,Garden
images_processed/Garden/damaged_park_benches/000213.jpg,Garden
images_processed/Garden/damaged_park_benches/000113.jpg,Garden
images_processed/Garden/damaged_park_benches/000168.jpg,Garden
images_processed/Garden/damaged_park_benches/000179.jpg,Garden
images_processed/Garden/damaged_park_benches/000104.jpg,Garden
images_processed/Garden/damaged_park_benches/000166.jpg,Garden
images_processed/Garden/damaged_park_benches/000016.jpg,Garden
images_processed/Garden/damaged_park_benches/000092.jpg,Garden
images_processed/Garden/damaged_park_benches/000228.jpg,Garden
images_processed/Garden/damaged_park_benches/000027.jpg,Garden
images_processed/Garden/damaged_park_benches/000024.jpg,Garden
images_processed/Garden/damaged_park_benches/000195.jpg,Garden
images_processed/Garden/damaged_park_benches/000122.jpg,Garden
images_processed/Garden/damaged_park_benches/000063.jpg,Garden
images_processed/Garden/damaged_park_benches/000216.jpg,Garden
images_processed/Garden/damaged_park_benches/000047.jpg,Garden
images_processed/Garden/damaged_park_benches/000140.jpg,Garden
images_processed/Garden/damaged_park_benches/000169.jpg,Garden
images_processed/Garden/damaged_park_benches/000223.jpg,Garden
images_processed/Garden/damaged_park_benches/000085.jpg,Garden
images_processed/Garden/damaged_park_benches/000126.jpg,Garden
images_processed/Garden/damaged_park_benches/000123.jpg,Garden
images_processed/Garden/damaged_park_benches/000043.jpg,Garden
images_processed/Garden/damaged_park_benches/000083.jpg,Garden
images_processed/Garden/damaged_park_benches/000194.jpg,Garden
images_processed/Garden/damaged_park_benches/000180.jpg,Garden
images_processed/Garden/damaged_park_benches/000070.jpg,Garden
images_processed/Garden/damaged_park_benches/000221.jpg,Garden
images_processed/Garden/damaged_park_benches/000089.jpg,Garden
images_processed/Garden/damaged_park_benches/000068.jpg,Garden
images_processed/Garden/damaged_park_benches/000010.jpg,Garden
images_processed/Garden/damaged_park_benches/000064.jpg,Garden
images_processed/Garden/damaged_park_benches/000121.jpg,Garden
images_processed/Garden/damaged_park_benches/000101.jpg,Garden
images_processed/Garden/damaged_park_benches/000094.jpg,Garden
images_processed/Garden/damaged_park_benches/000015.jpg,Garden
images_processed/Garden/damaged_park_benches/000240.jpg,Garden
images_processed/Garden/damaged_park_benches/000175.jpg,Garden
images_processed/Garden/damaged_park_benches/000156.jpg,Garden
images_processed/Garden/damaged_park_benches/000099.jpg,Garden
images_processed/Garden/damaged_park_benches/000229.jpg,Garden
images_processed/Garden/damaged_park_benches/000186.jpg,Garden
images_processed/Garden/damaged_park_benches/000198.jpg,Garden
images_processed/Garden/damaged_park_benches/000159.jpg,Garden
images_processed/Garden/damaged_park_benches/000191.jpg,Garden
images_processed/Garden/damaged_park_benches/000067.jpg,Garden
images_processed/Garden/damaged_park_benches/000002.jpg,Garden
images_processed/Garden/damaged_park_benches/000222.jpg,Garden
images_processed/Garden/damaged_park_benches/000008.jpg,Garden
images_processed/Garden/damaged_park_benches/000093.jpg,Garden
images_processed/Garden/damaged_park_benches/000178.jpg,Garden
images_processed/Garden/damaged_park_benches/000153.jpg,Garden
images_processed/Garden/damaged_park_benches/000172.jpg,Garden
images_processed/Garden/damaged_park_benches/000087.jpg,Garden
images_processed/Garden/damaged_park_benches/000001.jpg,Garden
images_processed/Garden/damaged_park_benches/000023.jpg,Garden
images_processed/Garden/damaged_park_benches/000132.jpg,Garden
images_processed/Garden/damaged_park_benches/000009.jpg,Garden
images_processed/Garden/damaged_park_benches/000054.jpg,Garden
images_processed/Garden/damaged_park_benches/000145.jpg,Garden
images_processed/Garden/damaged_park_benches/000245.jpg,Garden
images_processed/Garden/damaged_park_benches/000065.jpg,Garden
images_processed/Garden/damaged_park_benches/000032.jpg,Garden
images_processed/Garden/damaged_park_benches/000061.jpg,Garden
images_processed/Garden/damaged_park_benches/000206.jpg,Garden
images_processed/Garden/damaged_park_benches/000171.jpg,Garden
images_processed/Garden/damaged_park_benches/000138.jpg,Garden
images_processed/Garden/damaged_park_benches/000007.jpg,Garden
images_processed/Garden/damaged_park_benches/000225.jpg,Garden
images_processed/Garden/damaged_park_benches/000117.jpg,Garden
images_processed/Garden/damaged_park_benches/000025.jpg,Garden
images_processed/Garden/damaged_park_benches/000148.jpg,Garden
images_processed/Garden/damaged_park_benches/000167.jpg,Garden
images_processed/Garden/damaged_park_benches/000058.jpg,Garden
images_processed/Garden/damaged_park_benches/000103.jpg,Garden
images_processed/Garden/damaged_park_benches/000176.jpg,Garden
images_processed/Garden/damaged_park_benches/000049.jpg,Garden
images_processed/Garden/damaged_park_benches/000141.jpg,Garden
images_processed/Garden/damaged_park_benches/000239.jpg,Garden
images_processed/Garden/damaged_park_benches/000201.jpg,Garden
images_processed/Garden/damaged_park_benches/000207.jpg,Garden
images_processed/Garden/damaged_park_benches/000212.jpg,Garden
images_processed/Garden/damaged_park_benches/000214.jpg,Garden
images_processed/Garden/damaged_park_benches/000098.jpg,Garden
images_processed/Garden/damaged_park_benches/000119.jpg,Garden
images_processed/Garden/damaged_park_benches/000018.jpg,Garden
images_processed/Garden/damaged_park_benches/000082.jpg,Garden
images_processed/Electricity/exposed_electric_wires/000158.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000162.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000227.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000022.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000177.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000150.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000146.jpg,Electricity
images_processed/Electricity/exposed_electric_wires/000109.jpg,Electricity
